fc1_param_0,fc1_param_1,fc1_param_2,fc1_param_3,fc1_param_4,fc1_param_5,fc1_param_6,fc1_param_7
-0.24351504,0.21666902,-0.14731967,0.58646864,-0.41910353,-0.42171705,-0.42174253,0.6360021
